Instances,feature_ nvarsOrig,feature_ nclausesOrig,feature_ nvars,feature_ nclauses,feature_ reducedVars,feature_ reducedClauses,feature_ vars.clauses.ratio,feature_ POSNEG.RATIO.CLAUSE.mean,feature_ POSNEG.RATIO.CLAUSE.coeff.variation,feature_ POSNEG.RATIO.CLAUSE.min,feature_ POSNEG.RATIO.CLAUSE.max,feature_ POSNEG.RATIO.CLAUSE.entropy,feature_ VCG.CLAUSE.mean,feature_ VCG.CLAUSE.coeff.variation,feature_ VCG.CLAUSE.min,feature_ VCG.CLAUSE.max,feature_ VCG.CLAUSE.entropy,feature_ UNARY,feature_ BINARY.,feature_ TRINARY.,feature_ VCG.VAR.mean,feature_ VCG.VAR.coeff.variation,feature_ VCG.VAR.min,feature_ VCG.VAR.max,feature_ VCG.VAR.entropy,feature_ POSNEG.RATIO.VAR.mean,feature_ POSNEG.RATIO.VAR.stdev,feature_ POSNEG.RATIO.VAR.min,feature_ POSNEG.RATIO.VAR.max,feature_ POSNEG.RATIO.VAR.entropy,feature_ HORNY.VAR.mean,feature_ HORNY.VAR.coeff.variation,feature_ HORNY.VAR.min,feature_ HORNY.VAR.max,feature_ HORNY.VAR.entropy,feature_ horn.clauses.fraction,feature_ VG.mean,feature_ VG.coeff.variation,feature_ VG.min,feature_ VG.max,feature_ CG.mean,feature_ CG.coeff.variation,feature_ CG.min,feature_ CG.max,feature_ CG.entropy,feature_ cluster.coeff.mean,feature_ cluster.coeff.coeff.variation,feature_ cluster.coeff.min,feature_ cluster.coeff.max,feature_ cluster.coeff.entropy,algo_abcdsat_r18,algo_CaDiCaL,algo_Candy,algo_cms55-main-all4fixed,algo_COMiniSatPS_Pulsar_drup,algo_expGlucose,algo_expMC_LRB_VSIDS_Switch,algo_expMC_LRB_VSIDS_Switch_2500,algo_expMC_VSIDS_LRB_Switch_2500,algo_GHackCOMSPS_drup,algo_glu_mix,algo_Glucose_Hack_Kiel_fastBVE,algo_glucose-3.0_PADC_10,algo_glucose-3.0_PADC_3,algo_glucose3.0,algo_glucose4.2.1,algo_gluHack,algo_inIDGlucose,algo_Lingeling,algo_Maple_CM,algo_Maple_CM_Dist,algo_Maple_CM_ordUIP,algo_Maple_CM_ordUIP+,algo_Maple_LCM_M1,algo_Maple_LCM_Scavel_200_fix2,algo_Maple_LCM_Scavel_fix2,algo_Maple_LCM+BCrestart,algo_Maple_LCM+BCrestart_M1,algo_MapleCOMSPS_CHB_VSIDS_drup,algo_MapleCOMSPS_LRB_VSIDS_2_fix,algo_MapleCOMSPS_LRB_VSIDS_drup,algo_MapleLCMDistChronoBT,algo_Minisat-v2.2.0-106-ge2dd095,algo_Riss7.1-fix,algo_smallsat,algo_Sparrow2Riss-2018-fixfix,algo_YalSAT
sat/queen8_8.col.9.cnf.bz2,512.0,11712.0,448.0,10920.0,0.142857143,0.072527473,0.041025641,1.0,0.0,1.0,1.0,0.0,0.00625,1.069044968,0.004464286,0.03125,0.244930027,0.0,0.933333333,0.933333333,0.00625,0.081496687,0.005769231,0.007417582,1.21231388,0.333333333,0.0,0.333333333,0.333333333,0.0,0.004166667,0.081496687,0.003846154,0.004945055,1.21231388,0.933333333,0.015132784,0.078537654,0.014010989,0.017857143,0.007658495,1.742081555,0.003754579,0.067948718,1.9576748,0.041129719,0.254693138,0.00269179,0.047619048,0.436203984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
sat/ramsey-30-4.cnf.bz2,37410.0,162400.0,870.0,16240.0,42.0,9.0,0.053571429,0.5,1.0,0.0,1.0,0.693147181,0.006896552,0.0,0.006896552,0.006896552,0.0,0.0,0.0,0.0,0.006896552,0.0,0.006896552,0.006896552,0.0,0.0,0.0,0.0,0.0,0.0,0.001724138,0.0,0.001724138,0.001724138,0.0,0.25,0.006958128,0.0,0.006958128,0.006958128,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,3.162420988,4.067955017,15.68658113,47.72704887,2.977778912,4.335678101,5.335988998,3.36381197,692.570823,2.214740038,47.93434191,85.80811,149.0529292,40.60260081,90.92411709,3.164722919,21.44983697,78.50855112,276.7483399,2.170090914,3.470861912,2.23572588,2.232146025,1.926442146,0.593495131,0.640117884,3.596122026,1.912072182,166.1872091,2.32847023,3.728765011,0.662317991,3.665495873,291.8121588,4.87706399,290.477097,NaN
sat/ramsey-32-4.cnf.bz2,45632.0,198400.0,992.0,19840.0,45.0,9.0,0.05,0.5,1.0,0.0,1.0,0.693147181,0.006048387,0.0,0.006048387,0.006048387,0.0,0.0,0.0,0.0,0.006048387,0.0,0.006048387,0.006048387,0.0,0.0,0.0,0.0,0.0,0.0,0.001512097,0.0,0.001512097,0.001512097,0.0,0.25,0.00609879,0.0,0.00609879,0.00609879,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,5.3046031,6.1894629,NaN,65.882617,10.43669295,5.885380983,9.742010117,3.721748829,2508.289232,6.300608873,50.82193494,NaN,NaN,NaN,NaN,5.43850708,504.895401,NaN,2082.818216,6.013334036,9.71954608,6.17133522,6.08821702,3.978589058,8.797697067,9.124969006,4.163375139,4.035913944,NaN,5.99108386,12.77733517,9.600842953,4.245217085,NaN,6.682935953,NaN,NaN
sat/satcoin-genesis-SAT-10.cnf.bz2,134780.0,648803.0,87767.0,574393.0,0.53565691,0.129545451,0.152799564,0.379456273,0.371313583,0.0,1.0,0.8252762,3.71e-05,0.148933028,2.2788e-05,0.000136726,0.687737775,0.0,0.02146788,0.72269857,3.71e-05,0.615505965,1.2187e-05,0.000226326,2.082558786,0.007994838,0.02739859,0.0,0.5,0.49064538,1.7944e-05,0.60439251,3.482e-06,0.000113163,2.202309676,0.488658462,1.6679e-05,0.605639007,6.964e-06,0.000116645,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,9.689640999,0.986197948,5.843567133,60.41568613,NaN,39.16552591,315.313405,2596.209092,193.2678511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.881827831,4.529354095,4.432983875,4.568665981,4.470249891,4.578157902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
sat/satcoin-genesis-SAT-1024.cnf.bz2,134781.0,648806.0,88126.0,576754.0,0.529412432,0.124926745,0.152796513,0.379440993,0.371437909,0.0,1.0,0.825396841,3.6953e-05,0.148791106,2.2695e-05,0.000136169,0.686798107,0.0,0.02116847,0.72260097,3.6953e-05,0.616636816,1.2137e-05,0.000247939,2.078228691,0.008075411,0.027559767,0.0,0.5,0.489106168,1.7868e-05,0.605226528,3.468e-06,0.000116167,2.203857543,0.488508099,1.6606e-05,0.60638096,6.935e-06,0.000110966,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,44.18133998,NaN,433.4611301,NaN,71.68931198,NaN,NaN,242.2097018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.05621409,8.553945065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2572.930428,NaN,NaN,NaN,NaN,NaN
sat/satcoin-genesis-SAT-128.cnf.bz2,134781.0,648806.0,87814.0,574640.0,0.53484638,0.129065154,0.152815676,0.379463083,0.371500845,0.0,1.0,0.825537225,3.708e-05,0.148957289,2.2775e-05,0.000136652,0.687841121,0.0,0.021483015,0.722664625,3.708e-05,0.615850983,1.2182e-05,0.000226229,2.082353152,0.008004837,0.027416355,0.0,0.5,0.490086442,1.7934e-05,0.604667413,3.48e-06,0.000111374,2.202953376,0.488658986,1.667e-05,0.605858121,6.961e-06,0.000118335,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,15.60230613,17.93441415,382.046983,NaN,310.9084718,118.704252,2515.525215,92.64333892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.86687398,15.62354112,NaN,NaN,NaN,NaN,NaN,21.85722589,31.13484693,NaN,NaN,NaN,NaN,NaN,2642.817096,NaN,NaN,NaN,NaN,NaN
sat/satcoin-genesis-SAT-16.cnf.bz2,134781.0,648806.0,87767.0,574394.0,0.535668304,0.129548707,0.152799298,0.379453871,0.371303174,0.0,1.0,0.825263762,3.71e-05,0.148930594,2.2788e-05,0.000136726,0.687722217,0.0,0.02146262,0.722695571,3.71e-05,0.615505473,1.2187e-05,0.000226325,2.082478958,0.007993765,0.027392387,0.0,0.5,0.490663552,1.7944e-05,0.604395577,3.482e-06,0.000113163,2.202296451,0.488657611,1.6679e-05,0.605639007,6.964e-06,0.000116645,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,2.184808016,7.059202909,147.6291389,NaN,244.2695081,635.148087,NaN,1189.03769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.694646835,4.91435194,NaN,NaN,NaN,NaN,NaN,8.435808897,8.544298887,NaN,NaN,NaN,NaN,NaN,6.451451063,NaN,NaN,NaN,NaN,NaN
sat/satcoin-genesis-SAT-2048.cnf.bz2,134781.0,648806.0,88129.0,576770.0,0.529360369,0.124895539,0.152797476,0.379444337,0.371433253,0.0,1.0,0.825376239,3.6952e-05,0.148786208,2.2694e-05,0.000136164,0.686836284,0.0,0.021152279,0.722596529,3.6952e-05,0.616634554,1.2137e-05,0.000247932,2.078181605,0.008081155,0.027576564,0.0,0.5,0.489243963,1.7867e-05,0.605237567,3.468e-06,0.000116164,2.20391701,0.488501482,1.6606e-05,0.606420948,6.935e-06,0.00011443,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,213.966614,NaN,620.322068,NaN,9.064791918,166.7638791,NaN,92.09099507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.76696396,70.18057203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4025.853555,NaN,NaN,NaN,NaN,NaN
sat/satcoin-genesis-SAT-256.cnf.bz2,134781.0,648806.0,87991.0,575886.0,0.53175893,0.126622283,0.152792393,0.379467655,0.371177308,0.0,1.0,0.825057498,3.7008e-05,0.148810827,2.273e-05,0.000136378,0.687010174,0.0,0.021238578,0.72263955,3.7008e-05,0.616206568,1.2155e-05,0.000217057,2.079570181,0.0080431,0.027494009,0.0,0.5,0.489671119,1.7897e-05,0.605090521,3.473e-06,0.000111133,2.202971494,0.488560236,1.6633e-05,0.606069594,6.946e-06,0.00010766,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,18.0016892,19.09680486,4030.199086,NaN,240.535357,266.860635,NaN,492.882756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.75758791,1135.090116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984.820281,NaN,NaN,NaN,2555.647653,NaN,NaN,NaN,NaN,NaN
sat/satcoin-genesis-SAT-3.cnf.bz2,134775.0,648788.0,87345.0,571169.0,0.543019062,0.13589498,0.152923215,0.379306493,0.371318402,0.0,1.0,0.825409403,3.7268e-05,0.149222539,2.2898e-05,0.000137386,0.689639383,0.0,0.022096787,0.722987417,3.7268e-05,0.614343878,1.2256e-05,0.000227603,2.088745489,0.007915448,0.027242636,0.0,0.5,0.492286601,1.8036e-05,0.603343922,3.502e-06,0.000113802,2.201004615,0.488991875,1.6768e-05,0.604566142,7.003e-06,0.000108549,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,0.927337885,0.595970869,3.059814215,32.4957099,NaN,2.504622936,2.818109989,2503.758374,2.792083025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.291046858,4.572611809,2.90414381,2.839964151,2.908409119,2.839308977,NaN,2.729650974,2.750405073,NaN,NaN,NaN,NaN,NaN,2.801515102,NaN,NaN,4.689107895,NaN,NaN
sat/satcoin-genesis-SAT-32.cnf.bz2,134781.0,648806.0,87767.0,574393.0,0.535668304,0.129550673,0.152799564,0.379452791,0.371298284,0.0,1.0,0.825258694,3.71e-05,0.148930132,2.2788e-05,0.000136726,0.687719958,0.0,0.021460916,0.722691607,3.71e-05,0.615505269,1.2187e-05,0.000226326,2.08261869,0.007994575,0.027393948,0.0,0.5,0.490757498,1.7944e-05,0.604395324,3.482e-06,0.000113163,2.202302818,0.488656721,1.6679e-05,0.605639007,6.964e-06,0.000116645,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,2.142230988,10.87213993,349.825918,NaN,171.0027859,48.73026299,NaN,117.0497432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.558640957,5.719134092,NaN,NaN,NaN,NaN,NaN,21.03834987,20.1482439,NaN,NaN,NaN,NaN,NaN,2529.613789,NaN,NaN,NaN,NaN,NaN
sat/satcoin-genesis-SAT-4.cnf.bz2,134781.0,648806.0,87345.0,571167.0,0.543087755,0.135930472,0.152923751,0.379304319,0.371308553,0.0,1.0,0.825399193,3.7268e-05,0.14922177,2.2898e-05,0.000137386,0.689634501,0.0,0.022095114,0.722986447,3.7268e-05,0.614341455,1.2256e-05,0.000225853,2.08871755,0.007915489,0.027242838,0.0,0.5,0.492264528,1.8036e-05,0.603336529,3.502e-06,0.000112051,2.201060217,0.488991836,1.6768e-05,0.604566142,7.003e-06,0.00010855,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,2.206873894,0.692639828,3.194100142,109.4915521,NaN,1.544226885,3.441411972,2506.025386,3.409959793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.431677103,4.628839016,2.982877016,3.021844149,2.98694396,3.010867119,NaN,3.28097415,3.252844095,NaN,NaN,NaN,NaN,NaN,3.21133709,NaN,NaN,NaN,NaN,NaN
sat/satcoin-genesis-SAT-4096.cnf.bz2,134781.0,648806.0,88253.0,577702.0,0.52721154,0.123080758,0.152765613,0.379508426,0.371568782,0.0,1.0,0.825735888,3.6905e-05,0.148773102,2.2662e-05,0.000135973,0.686772539,0.0,0.021033336,0.722306656,3.6905e-05,0.617003411,1.2117e-05,0.000237146,2.076036898,0.008122142,0.027717783,0.0,0.5,0.489690579,1.7842e-05,0.605582624,3.462e-06,0.000109053,2.204035652,0.488436945,1.6581e-05,0.60664831,6.924e-06,0.000109053,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,223.772753,NaN,3394.443548,NaN,221.4248018,107.4706991,NaN,199.0212598,NaN,NaN,NaN,NaN,NaN,NaN,97.08668613,NaN,NaN,208.6883888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2859.313617,NaN,NaN,NaN,NaN,NaN
sat/satcoin-genesis-SAT-5.cnf.bz2,134781.0,648806.0,87767.0,574396.0,0.535668304,0.129544774,0.152798766,0.37946082,0.371332968,0.0,1.0,0.82527308,3.71e-05,0.148936841,2.2788e-05,0.000136726,0.687773514,0.0,0.021472991,0.722700019,3.71e-05,0.615513213,1.2187e-05,0.000229807,2.082448972,0.007993522,0.027392452,0.0,0.5,0.490513833,1.7944e-05,0.604402321,3.482e-06,0.000114903,2.202304573,0.488659392,1.6679e-05,0.605650857,6.964e-06,0.000118385,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,2.278554916,0.781728983,3.378504038,189.10957,NaN,114.4587719,3.068906784,750.3912101,3.035458088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.355534077,7.783614159,3.021831989,3.012332916,3.065998077,3.08376193,NaN,3.497092009,3.502857924,1631.277848,NaN,NaN,NaN,NaN,3.447105885,NaN,NaN,5.200208902,NaN,NaN
sat/satcoin-genesis-SAT-512.cnf.bz2,134781.0,648806.0,87991.0,575885.0,0.53175893,0.126624239,0.152792658,0.379466578,0.371172429,0.0,1.0,0.825052441,3.7008e-05,0.148811655,2.273e-05,0.000136378,0.686994819,0.0,0.021233406,0.722639069,3.7008e-05,0.616206166,1.2155e-05,0.000217057,2.079534788,0.008044341,0.027498178,0.0,0.5,0.489856549,1.7897e-05,0.605090344,3.473e-06,0.000111133,2.203017542,0.488559348,1.6633e-05,0.6060761,6.946e-06,0.00010766,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,29.04191613,20.01192999,427.009774,NaN,326.0693839,857.2897451,2732.847544,1139.381893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.1386261,43.18073988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2676.198538,NaN,NaN,NaN,NaN,NaN
sat/satcoin-genesis-SAT-64.cnf.bz2,134781.0,648806.0,87767.0,574392.0,0.535668304,0.12955264,0.15279983,0.379451711,0.371293394,0.0,1.0,0.825253625,3.71e-05,0.148930773,2.2788e-05,0.000136726,0.687735353,0.0,0.021459213,0.722689383,3.71e-05,0.615505799,1.2187e-05,0.000226326,2.08254375,0.007995148,0.027395297,0.0,0.5,0.490741771,1.7944e-05,0.604395248,3.482e-06,0.000113163,2.202299814,0.488655831,1.6679e-05,0.605639007,6.964e-06,0.000116645,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,6.238569021,10.61530995,1538.770423,NaN,965.1845059,356.1463051,2559.038206,741.8421769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.630597115,5.952028036,NaN,NaN,NaN,NaN,NaN,22.06995106,25.12083387,NaN,NaN,NaN,NaN,NaN,2602.07255,NaN,NaN,NaN,NaN,NaN
sat/satcoin-genesis-SAT-7.cnf.bz2,134780.0,648803.0,87767.0,574396.0,0.53565691,0.129539551,0.152798766,0.379459514,0.37132825,0.0,1.0,0.825291404,3.71e-05,0.148934101,2.2788e-05,0.000136726,0.687745337,0.0,0.021469509,0.722696537,3.71e-05,0.615512249,1.2187e-05,0.000229807,2.082551945,0.007992796,0.027388843,0.0,0.5,0.490619368,1.7944e-05,0.60440189,3.482e-06,0.000114903,2.202303181,0.488657651,1.6679e-05,0.605650857,6.964e-06,0.000118385,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,1.960078001,1.070468903,3.912129164,236.6234171,NaN,39.55539608,38.20949221,3002.739447,11.10790896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.67506814,4.600350857,3.628746033,3.65307498,3.613446951,3.631379128,NaN,3.869720936,3.873881102,NaN,NaN,NaN,NaN,NaN,3.90158391,NaN,NaN,NaN,NaN,NaN
sat/satcoin-genesis-SAT-8.cnf.bz2,134781.0,648806.0,87767.0,574394.0,0.535668304,0.129548707,0.152799298,0.379457353,0.371318472,0.0,1.0,0.825281268,3.71e-05,0.148934058,2.2788e-05,0.000136726,0.68774488,0.0,0.021469584,0.722697312,3.71e-05,0.615505082,1.2187e-05,0.000226325,2.082624117,0.007993871,0.02739156,0.0,0.5,0.490730077,1.7944e-05,0.604393144,3.482e-06,0.000113163,2.20225453,0.488657611,1.6679e-05,0.605639007,6.964e-06,0.000116645,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,0.879000902,6.187932968,49.90659618,NaN,121.644125,28.61108899,2529.537826,18.255584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.731988192,4.903345108,3.73477602,3.618309975,3.642503023,3.732748985,NaN,3.921096087,3.888456106,1632.417313,NaN,NaN,NaN,NaN,3.847756147,NaN,NaN,NaN,NaN,NaN
sat/satcoin-genesis-SAT-8192.cnf.bz2,134781.0,648806.0,88258.0,577720.0,0.52712502,0.123045766,0.152769508,0.379512757,0.37156877,0.0,1.0,0.825719584,3.6903e-05,0.148829713,2.2661e-05,0.000135965,0.686836915,0.0,0.021022295,0.722313578,3.6903e-05,0.617012968,1.2117e-05,0.000237139,2.076302099,0.008137598,0.027786732,0.0,0.5,0.490231618,1.7841e-05,0.605596312,3.462e-06,0.000109049,2.204173592,0.48842692,1.658e-05,0.606702365,6.924e-06,0.000112511,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,558.50034,NaN,3550.768038,NaN,67.73591208,NaN,NaN,1509.473611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,292.18559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3128.43959,NaN,NaN,NaN,NaN,4999.995397
sat/satcoin-genesis-SAT-9.cnf.bz2,134781.0,648806.0,87767.0,574395.0,0.535668304,0.12954674,0.152799032,0.379459739,0.37132808,0.0,1.0,0.825268013,3.71e-05,0.148934363,2.2788e-05,0.000136726,0.687757502,0.0,0.021467805,0.722697795,3.71e-05,0.615512688,1.2187e-05,0.000229807,2.08252101,0.007994131,0.027391977,0.0,0.5,0.490696568,1.7944e-05,0.604401611,3.482e-06,0.000114904,2.202345775,0.488658502,1.6679e-05,0.605650857,6.964e-06,0.000118385,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,34.94092298,1.278584003,4.806962967,59.74390697,NaN,632.7848439,46.00569081,2584.398761,6.294267893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.901250839,5.851191044,3.756733179,3.804631948,3.904104948,3.863523006,NaN,5.211961031,5.064230204,NaN,NaN,NaN,NaN,NaN,5.34007287,NaN,NaN,NaN,NaN,NaN
sat/school1.col.14.cnf.bz2,5005.0,248620.0,4497.0,248145.0,0.112964198,0.001914203,0.018122469,0.999993955,0.000709723,0.916666667,1.0,0.000763926,0.000821245,1.587702018,0.000444741,0.005336891,0.271332485,0.0,0.923036934,0.923036934,0.000821245,0.468941772,3.2239e-05,0.002272865,4.625623307,0.003286971,0.029512774,0.0,0.333333333,0.130308243,0.000410523,0.469338171,1.209e-05,0.001136432,4.611683936,0.923040964,0.004970612,0.465199969,0.000185375,0.013681517,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
sat/school1_nsh.col.14.cnf.bz2,4576.0,190308.0,4100.0,189866.0,0.116097561,0.002327958,0.021594177,0.99998939,0.000943778,0.913043478,1.0,0.00126101,0.000900908,1.587688278,0.000487805,0.005853659,0.271608144,0.0,0.923008859,0.923008859,0.000900908,0.380636564,3.6868e-05,0.002443829,4.421056486,0.005009895,0.036089451,0.0,0.333333333,0.193210085,0.000450264,0.381434904,1.0534e-05,0.001221914,4.405199229,0.923014126,0.005461094,0.377476909,0.000242276,0.014720908,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,1606.15015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
sat/sdiv15prop.cnf.bz2,3179.0,9236.0,1342.0,6063.0,1.368852459,0.523338281,0.22134257,0.449972723,0.78062148,0.0,1.0,1.368662989,0.002214084,0.330955576,0.001490313,0.01266766,1.168340618,0.0,0.307603497,0.807850899,0.002214084,0.873534158,0.000824674,0.032162296,2.381950174,0.079657355,0.103922105,0.0,0.8,1.841277991,0.001109193,0.850160027,0.00032987,0.012370114,1.917769833,0.592281049,0.001663114,1.062086517,0.000824674,0.028368794,0.005105391,0.854036833,0.000659739,0.059211611,3.838905289,0.181651208,0.666168346,0.016376885,0.523809524,3.298520616,193.6141729,256.326252,826.532558,344.3854101,402.205579,592.6975031,374.4984102,178.6280301,607.8670201,466.1968088,269.310602,544.6378379,523.464241,673.6573861,568.6204131,431.5393388,468.2788608,538.1370862,381.278513,215.9200659,224.2488759,209.2430439,192.68434,194.957572,199.907304,199.016175,191.2039361,202.3503242,330.396646,290.1170549,368.0123889,194.5790939,1749.664638,699.0647891,199.5636292,667.516726,NaN
sat/sdiv16prop.cnf.bz2,3602.0,10484.0,1529.0,6906.0,1.355788097,0.518100203,0.22140168,0.449701876,0.779265537,0.0,1.0,1.360811993,0.001941516,0.333286266,0.001308044,0.0117724,1.162432653,0.0,0.30712424,0.811468288,0.001941516,0.898403572,0.000724008,0.030118737,2.353591876,0.079259739,0.103208102,0.0,0.80952381,1.823118235,0.000975256,0.872353767,0.000289603,0.01158413,1.887581269,0.593397046,0.00145957,1.099722254,0.000724008,0.026643498,0.004599014,0.869874116,0.000579206,0.057775847,3.830978182,0.180896034,0.67729293,0.015344119,0.523809524,3.272721995,369.06738,634.8056381,2536.334933,909.427386,1293.349101,1832.11554,1067.034448,378.3977389,2454.740285,1217.836444,548.7674589,1362.9118,1921.209437,1926.754161,1921.508013,1219.660768,1476.288964,2027.688797,825.2958219,447.177963,467.6225932,431.3386109,406.8637009,380.4515839,385.0194259,397.5706408,424.7200241,418.545423,847.5352168,789.8496921,883.160964,394.680269,4410.845845,1987.960825,371.5169411,2215.360479,NaN
sat/sdiv17prop.cnf.bz2,4051.0,11810.0,1728.0,7803.0,1.344328704,0.513520441,0.221453287,0.449463861,0.778030989,0.0,1.0,1.353866321,0.001716532,0.335577911,0.001157407,0.01099537,1.157012815,0.0,0.306676919,0.814686659,0.001716532,0.922453235,0.000640779,0.02832244,2.330925344,0.078912058,0.102540663,0.0,0.818181818,1.808213504,0.00086431,0.893724888,0.000256312,0.010893246,1.865563288,0.594386774,0.001291348,1.136106075,0.000640779,0.025118544,0.004173548,0.8845474,0.000512623,0.056516724,3.822204063,0.180217876,0.687477492,0.014432753,0.523809524,3.265632982,894.1414301,1888.132726,NaN,3205.023931,3663.119409,NaN,2338.4733,1056.773641,3263.050144,3988.620147,1166.757372,NaN,4428.513167,4883.654086,NaN,3443.932613,3834.789308,4358.065852,2145.970846,888.2091682,928.9192951,960.39083,969.639977,927.0180111,971.421371,931.0402699,862.6591392,882.8239319,2382.195305,2276.592733,2718.674005,879.796896,NaN,NaN,822.9322128,NaN,NaN
sat/sdiv20prop.cnf.bz2,5554.0,16256.0,2397.0,10818.0,1.317062995,0.502680717,0.221575153,0.448895837,0.774917522,0.0,1.0,1.335999391,0.00123502,0.342265355,0.000834376,0.009178139,1.143156173,0.0,0.305509336,0.822518026,0.00123502,0.990454018,0.000462193,0.024034017,2.267726084,0.078088251,0.10077151,0.0,0.84,1.764742381,0.000625512,0.953793233,0.000184877,0.009243853,1.797361674,0.596783139,0.000930633,1.238830476,0.000462193,0.021445739,0.003233076,0.922775366,0.000369754,0.053521908,3.797561078,0.178536244,0.713494638,0.012246117,0.523809524,3.194793635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
